,INCI,Affinity,Affinity_cap,Cap-Apo
0,alaninylalanine,-5.6,-5.5,0.09999999999999964
1,alaninylarginine,-6.8,-7.2,-0.40000000000000036
2,alaninylasparagine,-6.3,-6.3,0.0
3,alaninylaspartic_acid,-5.7,-5.8,-0.09999999999999964
4,alaninylcysteine,-5.1,-5.2,-0.10000000000000053
5,alaninylglutamic_acid,-6.2,-6.2,0.0
6,alaninylglutamine,-6.6,-6.4,0.1999999999999993
7,alaninylglycine,-5.4,-5.2,0.20000000000000018
8,alaninylhistidine,-6.4,-5.9,0.5
9,alaninylisoleucine,-5.9,-6.1,-0.1999999999999993
10,alaninylleucine,-6.3,-6.1,0.20000000000000018
11,alaninyllysine,-5.9,-6.1,-0.1999999999999993
12,alaninylmethionine,-5.8,-5.4,0.39999999999999947
13,alaninylornithine,-5.9,-5.7,0.20000000000000018
14,alaninylphenylalanine,-7.9,-7.8,0.10000000000000053
15,alaninylphosphoserine,-6.6,-6.5,0.09999999999999964
16,alaninylphosphotyrosine,-7.6,-7.5,0.09999999999999964
17,alaninylproline,-6.2,-5.6,0.6000000000000005
18,alaninylselenocysteine,-5.2,-5.2,0.0
19,alaninylselenomethionine,-5.8,-5.4,0.39999999999999947
20,alaninylserine,-5.1,-5.3,-0.20000000000000018
21,alaninylthreonine,-5.9,-6.0,-0.09999999999999964
22,alaninyltryptophan,-6.9,-7.5,-0.5999999999999996
23,alaninyltyrosine,-7.9,-7.8,0.10000000000000053
24,alaninylvaline,-6.1,-6.0,0.09999999999999964
25,argininylalanine,-7.6,-7.5,0.09999999999999964
26,argininylarginine,-7.7,-7.1,0.6000000000000005
27,argininylasparagine,-7.4,-7.3,0.10000000000000053
28,argininylaspartic_acid,-6.8,-6.7,0.09999999999999964
29,argininylcysteine,-7.0,-6.2,0.7999999999999998
30,argininylglutamic_acid,-7.5,-7.0,0.5
31,argininylglutamine,-7.1,-7.0,0.09999999999999964
32,argininylglycine,-7.2,-6.5,0.7000000000000002
33,argininylhistidine,-7.4,-7.2,0.20000000000000018
34,argininylisoleucine,-6.8,-6.4,0.39999999999999947
35,argininylleucine,-7.1,-7.0,0.09999999999999964
36,argininyllysine,-7.0,-6.5,0.5
37,argininylmethionine,-6.8,-6.3,0.5
38,argininylornithine,-7.4,-6.7,0.7000000000000002
39,argininylphenylalanine,-8.2,-7.6,0.5999999999999996
40,argininylphosphoserine,-7.6,-6.6,1.0
41,argininylphosphotyrosine,-7.8,-8.6,-0.7999999999999998
42,argininylproline,-7.7,-6.7,1.0
43,argininylselenocysteine,-6.8,-6.3,0.5
44,argininylselenomethionine,-6.7,-6.7,0.0
45,argininylserine,-7.2,-6.5,0.7000000000000002
46,argininylthreonine,-7.3,-7.0,0.2999999999999998
47,argininyltryptophan,-7.8,-7.7,0.09999999999999964
48,argininyltyrosine,-8.2,-8.0,0.1999999999999993
49,argininylvaline,-7.0,-6.9,0.09999999999999964
50,asparaginylalanine,-6.4,-6.3,0.10000000000000053
51,asparaginylarginine,-7.5,-7.1,0.40000000000000036
52,asparaginylasparagine,-6.3,-6.4,-0.10000000000000053
53,asparaginylaspartic_acid,-6.4,-6.5,-0.09999999999999964
54,asparaginylcysteine,-5.8,-5.6,0.20000000000000018
55,asparaginylglutamic_acid,-6.8,-6.5,0.2999999999999998
56,asparaginylglutamine,-6.9,-6.3,0.6000000000000005
57,asparaginylglycine,-6.4,-6.0,0.40000000000000036
58,asparaginylhistidine,-6.7,-7.1,-0.39999999999999947
59,asparaginylisoleucine,-6.7,-6.6,0.10000000000000053
60,asparaginylleucine,-6.1,-6.3,-0.20000000000000018
61,asparaginyllysine,-6.5,-6.3,0.20000000000000018
62,asparaginylmethionine,-6.1,-5.8,0.2999999999999998
63,asparaginylornithine,-6.4,-6.3,0.10000000000000053
64,asparaginylphenylalanine,-7.8,-6.5,1.2999999999999998
65,asparaginylphosphoserine,-7.0,-7.0,0.0
66,asparaginylphosphotyrosine,-7.8,-8.0,-0.20000000000000018
67,asparaginylproline,-6.8,-6.8,0.0
68,asparaginylselenocysteine,-5.9,-5.6,0.3000000000000007
69,asparaginylselenomethionine,-5.9,-6.0,-0.09999999999999964
70,asparaginylserine,-6.4,-6.3,0.10000000000000053
71,asparaginylthreonine,-6.5,-6.5,0.0
72,asparaginyltryptophan,-7.8,-7.9,-0.10000000000000053
73,asparaginyltyrosine,-7.1,-6.9,0.1999999999999993
74,asparaginylvaline,-6.5,-6.4,0.09999999999999964
75,aspartylalanine,-6.0,-6.0,0.0
76,aspartylarginine,-7.6,-6.9,0.6999999999999993
77,aspartylasparagine,-6.2,-6.4,-0.20000000000000018
78,aspartylaspartic_acid,-6.4,-6.3,0.10000000000000053
79,aspartylcysteine,-5.5,-5.3,0.20000000000000018
80,aspartylglutamic_acid,-6.7,-6.4,0.2999999999999998
81,aspartylglutamine,-6.9,-6.6,0.3000000000000007
82,aspartylglycine,-6.0,-5.5,0.5
83,aspartylhistidine,-7.1,-6.7,0.39999999999999947
84,aspartylisoleucine,-6.3,-6.0,0.2999999999999998
85,aspartylleucine,-6.7,-6.6,0.10000000000000053
86,aspartyllysine,-6.1,-6.4,-0.3000000000000007
87,aspartylmethionine,-6.1,-5.5,0.5999999999999996
88,aspartylornithine,-5.8,-6.3,-0.5
89,aspartylphenylalanine,-6.1,-7.2,-1.1000000000000005
90,aspartylphosphoserine,-6.7,-5.8,0.9000000000000004
91,aspartylphosphotyrosine,-7.8,-7.6,0.20000000000000018
92,aspartylproline,-6.2,-5.8,0.40000000000000036
93,aspartylselenocysteine,-5.6,-5.3,0.2999999999999998
94,aspartylselenomethionine,-5.7,-5.9,-0.20000000000000018
95,aspartylserine,-6.2,-6.1,0.10000000000000053
96,aspartylthreonine,-6.4,-6.4,0.0
97,aspartyltryptophan,-7.4,-7.6,-0.1999999999999993
98,aspartyltyrosine,-7.6,-7.5,0.09999999999999964
99,aspartylvaline,-6.2,-6.3,-0.09999999999999964
100,cysteinylalanine,-5.5,-5.3,0.20000000000000018
101,cysteinylarginine,-7.0,-5.6,1.4000000000000004
102,cysteinylasparagine,-5.7,-6.0,-0.2999999999999998
103,cysteinylaspartic_acid,-5.4,-5.7,-0.2999999999999998
104,cysteinylcysteine,-5.0,-5.0,0.0
105,cysteinylglutamic_acid,-6.0,-6.1,-0.09999999999999964
106,cysteinylglutamine,-6.2,-6.2,0.0
107,cysteinylglycine,-5.3,-5.0,0.2999999999999998
108,cysteinylhistidine,-6.0,-5.8,0.20000000000000018
109,cysteinylisoleucine,-4.9,-5.6,-0.6999999999999993
110,cysteinylleucine,-6.0,-5.9,0.09999999999999964
111,cysteinyllysine,-5.9,-5.8,0.10000000000000053
112,cysteinylmethionine,-5.5,-5.1,0.40000000000000036
113,cysteinylornithine,-5.5,-4.9,0.5999999999999996
114,cysteinylphenylalanine,-6.2,-6.3,-0.09999999999999964
115,cysteinylphosphoserine,-6.3,-5.8,0.5
116,cysteinylphosphotyrosine,-7.3,-7.5,-0.20000000000000018
117,cysteinylproline,-6.1,-6.1,0.0
118,cysteinylselenocysteine,-4.8,-5.0,-0.20000000000000018
119,cysteinylselenomethionine,-5.5,-5.1,0.40000000000000036
120,cysteinylserine,-5.3,-5.5,-0.20000000000000018
121,cysteinylthreonine,-5.6,-5.8,-0.20000000000000018
122,cysteinyltryptophan,-7.0,-7.2,-0.20000000000000018
123,cysteinyltyrosine,-7.0,-6.8,0.20000000000000018
124,cysteinylvaline,-5.8,-5.3,0.5
125,glutaminylalanine,-6.6,-6.6,0.0
126,glutaminylarginine,-7.8,-6.7,1.0999999999999996
127,glutaminylasparagine,-6.7,-6.8,-0.09999999999999964
128,glutaminylaspartic_acid,-6.7,-6.7,0.0
129,glutaminylcysteine,-6.2,-5.9,0.2999999999999998
130,glutaminylglutamic_acid,-6.6,-6.6,0.0
131,glutaminylglutamine,-6.9,-7.1,-0.1999999999999993
132,glutaminylglycine,-6.3,-6.4,-0.10000000000000053
133,glutaminylhistidine,-6.7,-7.2,-0.5
134,glutaminylisoleucine,-6.7,-6.6,0.10000000000000053
135,glutaminylleucine,-6.7,-6.7,0.0
136,glutaminyllysine,-6.7,-6.6,0.10000000000000053
137,glutaminylmethionine,-6.1,-6.0,0.09999999999999964
138,glutaminylornithine,-6.3,-6.4,-0.10000000000000053
139,glutaminylphenylalanine,-7.2,-6.8,0.40000000000000036
140,glutaminylphosphoserine,-7.1,-7.2,-0.10000000000000053
141,glutaminylphosphotyrosine,-7.6,-8.3,-0.7000000000000011
142,glutaminylproline,-6.8,-6.6,0.20000000000000018
143,glutaminylselenocysteine,-6.2,-6.1,0.10000000000000053
144,glutaminylselenomethionine,-6.0,-6.2,-0.20000000000000018
145,glutaminylserine,-6.3,-6.3,0.0
146,glutaminylthreonine,-6.5,-6.7,-0.20000000000000018
147,glutaminyltryptophan,-7.4,-7.6,-0.1999999999999993
148,glutaminyltyrosine,-8.0,-7.9,0.09999999999999964
149,glutaminylvaline,-6.8,-6.7,0.09999999999999964
150,glutamylalanine,-6.1,-6.3,-0.20000000000000018
151,glutamylarginine,-7.5,-7.1,0.40000000000000036
152,glutamylasparagine,-6.6,-6.4,0.1999999999999993
153,glutamylaspartic_acid,-6.3,-6.3,0.0
154,glutamylcysteine,-5.9,-5.8,0.10000000000000053
155,glutamylglutamic_acid,-6.8,-6.7,0.09999999999999964
156,glutamylglutamine,-6.9,-6.6,0.3000000000000007
157,glutamylglycine,-6.2,-6.3,-0.09999999999999964
158,glutamylhistidine,-6.7,-6.8,-0.09999999999999964
159,glutamylisoleucine,-6.5,-5.8,0.7000000000000002
160,glutamylleucine,-6.2,-6.4,-0.20000000000000018
161,glutamyllysine,-6.4,-6.4,0.0
162,glutamylmethionine,-6.0,-6.1,-0.09999999999999964
163,glutamylornithine,-6.5,-6.2,0.2999999999999998
164,glutamylphenylalanine,-7.5,-7.5,0.0
165,glutamylphosphoserine,-7.0,-6.9,0.09999999999999964
166,glutamylphosphotyrosine,-8.2,-7.5,0.6999999999999993
167,glutamylproline,-6.7,-6.5,0.20000000000000018
168,glutamylselenocysteine,-5.8,-5.9,-0.10000000000000053
169,glutamylselenomethionine,-5.9,-5.9,0.0
170,glutamylserine,-6.5,-6.4,0.09999999999999964
171,glutamylthreonine,-6.6,-6.4,0.1999999999999993
172,glutamyltryptophan,-7.6,-7.7,-0.10000000000000053
173,glutamyltyrosine,-7.8,-7.7,0.09999999999999964
174,glutamylvaline,-6.7,-6.6,0.10000000000000053
175,glycinylalanine,-5.7,-4.9,0.7999999999999998
176,glycinylarginine,-7.2,-7.2,0.0
177,glycinylasparagine,-6.2,-5.8,0.40000000000000036
178,glycinylaspartic_acid,-5.9,-5.3,0.6000000000000005
179,glycinylcysteine,-5.5,-5.0,0.5
180,glycinylglutamic_acid,-6.4,-5.9,0.5
181,glycinylglutamine,-6.4,-6.4,0.0
182,glycinylglycine,-5.3,-5.0,0.2999999999999998
183,glycinylhistidine,-6.0,-6.4,-0.40000000000000036
184,glycinylisoleucine,-5.9,-5.8,0.10000000000000053
185,glycinylleucine,-6.3,-6.2,0.09999999999999964
186,glycinyllysine,-6.2,-6.1,0.10000000000000053
187,glycinylmethionine,-5.8,-5.3,0.5
188,glycinylornithine,-6.0,-5.6,0.40000000000000036
189,glycinylphenylalanine,-7.2,-6.3,0.9000000000000004
190,glycinylphosphoserine,-5.9,-5.8,0.10000000000000053
191,glycinylphosphotyrosine,-7.2,-7.6,-0.39999999999999947
192,glycinylproline,-6.3,-5.7,0.5999999999999996
193,glycinylselenocysteine,-5.5,-4.9,0.5999999999999996
194,glycinylselenomethionine,-5.8,-5.4,0.39999999999999947
195,glycinylserine,-5.7,-5.0,0.7000000000000002
196,glycinylthreonine,-5.8,-5.6,0.20000000000000018
197,glycinyltryptophan,-7.2,-7.4,-0.20000000000000018
198,glycinyltyrosine,-7.5,-7.4,0.09999999999999964
199,glycinylvaline,-5.6,-5.3,0.2999999999999998
200,histidinylalanine,-6.8,-6.7,0.09999999999999964
201,histidinylarginine,-8.0,-7.6,0.40000000000000036
202,histidinylasparagine,-6.8,-7.0,-0.20000000000000018
203,histidinylaspartic_acid,-6.5,-6.9,-0.40000000000000036
204,histidinylcysteine,-6.2,-6.1,0.10000000000000053
205,histidinylglutamic_acid,-7.1,-7.6,-0.5
206,histidinylglutamine,-7.3,-6.4,0.8999999999999995
207,histidinylglycine,-6.5,-6.8,-0.2999999999999998
208,histidinylhistidine,-6.8,-7.2,-0.40000000000000036
209,histidinylisoleucine,-6.7,-7.0,-0.2999999999999998
210,histidinylleucine,-6.3,-6.8,-0.5
211,histidinyllysine,-7.0,-6.8,0.20000000000000018
212,histidinylmethionine,-6.5,-6.5,0.0
213,histidinylornithine,-6.7,-6.5,0.20000000000000018
214,histidinylphenylalanine,-7.2,-7.5,-0.2999999999999998
215,histidinylphosphoserine,-6.7,-7.5,-0.7999999999999998
216,histidinylphosphotyrosine,-8.4,-8.1,0.3000000000000007
217,histidinylproline,-6.5,-6.7,-0.20000000000000018
218,histidinylselenocysteine,-6.3,-6.1,0.20000000000000018
219,histidinylselenomethionine,-6.2,-5.5,0.7000000000000002
220,histidinylserine,-6.1,-6.3,-0.20000000000000018
221,histidinylthreonine,-6.5,-6.8,-0.2999999999999998
222,histidinyltryptophan,-8.1,-8.0,0.09999999999999964
223,histidinyltyrosine,-8.0,-7.7,0.2999999999999998
224,histidinylvaline,-6.9,-6.7,0.20000000000000018
225,isoleucinylalanine,-6.2,-5.7,0.5
226,isoleucinylarginine,-7.2,-7.0,0.20000000000000018
227,isoleucinylasparagine,-7.0,-7.1,-0.09999999999999964
228,isoleucinylaspartic_acid,-6.0,-6.1,-0.09999999999999964
229,isoleucinylcysteine,-5.4,-6.2,-0.7999999999999998
230,isoleucinylglutamic_acid,-6.6,-6.7,-0.10000000000000053
231,isoleucinylglutamine,-6.9,-6.7,0.20000000000000018
232,isoleucinylglycine,-6.2,-6.2,0.0
233,isoleucinylhistidine,-7.0,-7.3,-0.2999999999999998
234,isoleucinylisoleucine,-6.5,-6.9,-0.40000000000000036
235,isoleucinylleucine,-6.3,-6.4,-0.10000000000000053
236,isoleucinyllysine,-6.7,-6.4,0.2999999999999998
237,isoleucinylmethionine,-6.0,-6.0,0.0
238,isoleucinylornithine,-6.2,-6.4,-0.20000000000000018
239,isoleucinylphenylalanine,-7.9,-6.2,1.7000000000000002
240,isoleucinylphosphoserine,-6.9,-6.6,0.3000000000000007
241,isoleucinylphosphotyrosine,-8.3,-8.4,-0.09999999999999964
242,isoleucinylproline,-6.5,-6.2,0.2999999999999998
243,isoleucinylselenocysteine,-6.3,-6.2,0.09999999999999964
244,isoleucinylselenomethionine,-6.3,-5.6,0.7000000000000002
245,isoleucinylserine,-6.8,-6.7,0.09999999999999964
246,isoleucinylthreonine,-7.0,-6.9,0.09999999999999964
247,isoleucinyltryptophan,-8.0,-8.0,0.0
248,isoleucinyltyrosine,-7.3,-7.5,-0.20000000000000018
249,isoleucinylvaline,-6.2,-5.2,1.0
250,leucinylalanine,-6.9,-6.1,0.8000000000000007
251,leucinylarginine,-7.8,-7.5,0.2999999999999998
252,leucinylasparagine,-6.7,-5.9,0.7999999999999998
253,leucinylaspartic_acid,-6.6,-6.2,0.39999999999999947
254,leucinylcysteine,-6.4,-6.3,0.10000000000000053
255,leucinylglutamic_acid,-6.9,-6.1,0.8000000000000007
256,leucinylglutamine,-7.2,-6.5,0.7000000000000002
257,leucinylglycine,-6.5,-6.3,0.20000000000000018
258,leucinylhistidine,-7.1,-6.6,0.5
259,leucinylisoleucine,-6.3,-6.3,0.0
260,leucinylleucine,-6.5,-6.3,0.20000000000000018
261,leucinyllysine,-6.7,-6.4,0.2999999999999998
262,leucinylmethionine,-6.0,-5.8,0.20000000000000018
263,leucinylornithine,-6.4,-6.3,0.10000000000000053
264,leucinylphenylalanine,-6.9,-7.1,-0.1999999999999993
265,leucinylphosphoserine,-6.6,-6.1,0.5
266,leucinylphosphotyrosine,-8.1,-8.5,-0.40000000000000036
267,leucinylproline,-6.2,-6.4,-0.20000000000000018
268,leucinylselenocysteine,-6.3,-5.4,0.8999999999999995
269,leucinylselenomethionine,-6.0,-5.9,0.09999999999999964
270,leucinylserine,-6.2,-6.9,-0.7000000000000002
271,leucinylthreonine,-7.1,-7.0,0.09999999999999964
272,leucinyltryptophan,-8.2,-8.3,-0.10000000000000142
273,leucinyltyrosine,-6.8,-7.6,-0.7999999999999998
274,leucinylvaline,-6.8,-6.6,0.20000000000000018
275,lysinylalanine,-6.6,-6.7,-0.10000000000000053
276,lysinylarginine,-7.5,-6.2,1.2999999999999998
277,lysinylasparagine,-7.0,-7.3,-0.2999999999999998
278,lysinylaspartic_acid,-6.9,-6.3,0.6000000000000005
279,lysinylcysteine,-6.4,-6.3,0.10000000000000053
280,lysinylglutamic_acid,-7.1,-6.7,0.39999999999999947
281,lysinylglutamine,-6.7,-6.8,-0.09999999999999964
282,lysinylglycine,-6.8,-5.9,0.8999999999999995
283,lysinylhistidine,-6.7,-6.2,0.5
284,lysinylisoleucine,-6.6,-6.8,-0.20000000000000018
285,lysinylleucine,-6.9,-6.4,0.5
286,lysinyllysine,-6.1,-6.2,-0.10000000000000053
287,lysinylmethionine,-5.8,-6.1,-0.2999999999999998
288,lysinylornithine,-6.3,-5.4,0.8999999999999995
289,lysinylphenylalanine,-7.5,-7.6,-0.09999999999999964
290,lysinylphosphoserine,-6.8,-6.6,0.20000000000000018
291,lysinylphosphotyrosine,-7.7,-7.3,0.40000000000000036
292,lysinylproline,-6.3,-6.7,-0.40000000000000036
293,lysinylselenocysteine,-6.4,-4.9,1.5
294,lysinylselenomethionine,-5.8,-5.3,0.5
295,lysinylserine,-6.5,-6.4,0.09999999999999964
296,lysinylthreonine,-6.2,-5.9,0.2999999999999998
297,lysinyltryptophan,-6.9,-7.6,-0.6999999999999993
298,lysinyltyrosine,-7.2,-7.3,-0.09999999999999964
299,lysinylvaline,-7.0,-6.7,0.2999999999999998
300,methioninylalanine,-5.9,-5.7,0.20000000000000018
301,methioninylarginine,-7.0,-6.9,0.09999999999999964
302,methioninylasparagine,-6.4,-6.3,0.10000000000000053
303,methioninylaspartic_acid,-6.1,-5.7,0.39999999999999947
304,methioninylcysteine,-5.3,-5.4,-0.10000000000000053
305,methioninylglutamic_acid,-6.4,-6.3,0.10000000000000053
306,methioninylglutamine,-6.6,-6.4,0.1999999999999993
307,methioninylglycine,-5.7,-5.4,0.2999999999999998
308,methioninylhistidine,-6.3,-5.8,0.5
309,methioninylisoleucine,-6.0,-6.1,-0.09999999999999964
310,methioninylleucine,-5.5,-6.1,-0.5999999999999996
311,methioninyllysine,-6.2,-6.2,0.0
312,methioninylmethionine,-5.7,-5.7,0.0
313,methioninylornithine,-5.8,-6.0,-0.20000000000000018
314,methioninylphenylalanine,-6.6,-6.2,0.39999999999999947
315,methioninylphosphoserine,-6.6,-6.4,0.1999999999999993
316,methioninylphosphotyrosine,-7.5,-7.6,-0.09999999999999964
