,INCI,Affinity,Affinity_cap,Cap-Apo
317,methioninylproline,-5.8,-5.5,0.2999999999999998
318,methioninylselenocysteine,-5.2,-5.4,-0.20000000000000018
319,methioninylselenomethionine,-5.6,-5.7,-0.10000000000000053
320,methioninylserine,-5.4,-5.6,-0.1999999999999993
321,methioninylthreonine,-5.8,-6.2,-0.40000000000000036
322,methioninyltryptophan,-6.8,-7.4,-0.6000000000000005
323,methioninyltyrosine,-6.7,-6.9,-0.20000000000000018
324,methioninylvaline,-6.0,-6.1,-0.09999999999999964
325,ornithinylalanine,-6.3,-6.3,0.0
326,ornithinylarginine,-7.1,-7.1,0.0
327,ornithinylasparagine,-6.6,-6.5,0.09999999999999964
328,ornithinylaspartic_acid,-6.1,-6.5,-0.40000000000000036
329,ornithinylcysteine,-5.7,-5.7,0.0
330,ornithinylglutamic_acid,-6.7,-6.8,-0.09999999999999964
331,ornithinylglutamine,-6.7,-6.6,0.10000000000000053
332,ornithinylglycine,-6.0,-5.8,0.20000000000000018
333,ornithinylhistidine,-7.0,-6.3,0.7000000000000002
334,ornithinylisoleucine,-6.5,-6.3,0.20000000000000018
335,ornithinylleucine,-6.5,-6.5,0.0
336,ornithinyllysine,-6.5,-6.3,0.20000000000000018
337,ornithinylmethionine,-6.1,-5.9,0.1999999999999993
338,ornithinylornithine,-6.4,-6.0,0.40000000000000036
339,ornithinylphenylalanine,-6.5,-7.2,-0.7000000000000002
340,ornithinylphosphoserine,-6.6,-6.3,0.2999999999999998
341,ornithinylphosphotyrosine,-7.7,-7.8,-0.09999999999999964
342,ornithinylproline,-6.6,-5.8,0.7999999999999998
343,ornithinylselenocysteine,-5.7,-5.7,0.0
344,ornithinylselenomethionine,-6.0,-5.9,0.09999999999999964
345,ornithinylserine,-5.6,-5.9,-0.3000000000000007
346,ornithinylthreonine,-6.4,-6.5,-0.09999999999999964
347,ornithinyltryptophan,-7.5,-7.5,0.0
348,ornithinyltyrosine,-7.0,-6.9,0.09999999999999964
349,ornithinylvaline,-6.4,-6.4,0.0
350,phenylalaninylalanine,-7.7,-7.7,0.0
351,phenylalaninylarginine,-8.7,-8.5,0.1999999999999993
352,phenylalaninylasparagine,-7.6,-7.8,-0.20000000000000018
353,phenylalaninylaspartic_acid,-7.1,-7.5,-0.40000000000000036
354,phenylalaninylcysteine,-6.7,-6.9,-0.20000000000000018
355,phenylalaninylglutamic_acid,-7.8,-7.0,0.7999999999999998
356,phenylalaninylglutamine,-8.0,-7.4,0.5999999999999996
357,phenylalaninylglycine,-7.4,-7.4,0.0
358,phenylalaninylhistidine,-7.7,-7.6,0.10000000000000053
359,phenylalaninylisoleucine,-7.5,-7.8,-0.2999999999999998
360,phenylalaninylleucine,-7.3,-7.4,-0.10000000000000053
361,phenylalaninyllysine,-7.4,-7.5,-0.09999999999999964
362,phenylalaninylmethionine,-7.0,-6.9,0.09999999999999964
363,phenylalaninylornithine,-7.4,-7.1,0.3000000000000007
364,phenylalaninylphenylalanine,-7.9,-8.6,-0.6999999999999993
365,phenylalaninylphosphoserine,-7.8,-7.2,0.5999999999999996
366,phenylalaninylphosphotyrosine,-9.3,-8.2,1.1000000000000014
367,phenylalaninylproline,-7.5,-7.3,0.20000000000000018
368,phenylalaninylselenocysteine,-6.5,-6.8,-0.2999999999999998
369,phenylalaninylselenomethionine,-7.3,-6.8,0.5
370,phenylalaninylserine,-7.7,-7.6,0.10000000000000053
371,phenylalaninylthreonine,-7.4,-7.6,-0.1999999999999993
372,phenylalaninyltryptophan,-8.8,-8.9,-0.09999999999999964
373,phenylalaninyltyrosine,-8.6,-8.6,0.0
374,phenylalaninylvaline,-7.7,-7.5,0.20000000000000018
375,phosphoserinylalanine,-6.0,-5.9,0.09999999999999964
376,phosphoserinylarginine,-7.1,-7.4,-0.3000000000000007
377,phosphoserinylasparagine,-6.2,-6.5,-0.2999999999999998
378,phosphoserinylaspartic_acid,-6.3,-6.3,0.0
379,phosphoserinylcysteine,-5.8,-5.6,0.20000000000000018
380,phosphoserinylglutamic_acid,-6.5,-6.4,0.09999999999999964
381,phosphoserinylglutamine,-6.7,-6.9,-0.20000000000000018
382,phosphoserinylglycine,-6.2,-5.8,0.40000000000000036
383,phosphoserinylhistidine,-7.0,-6.6,0.40000000000000036
384,phosphoserinylisoleucine,-6.6,-6.1,0.5
385,phosphoserinylleucine,-6.3,-5.8,0.5
386,phosphoserinyllysine,-6.0,-6.5,-0.5
387,phosphoserinylmethionine,-6.0,-6.0,0.0
388,phosphoserinylornithine,-6.5,-6.4,0.09999999999999964
389,phosphoserinylphenylalanine,-7.6,-7.0,0.5999999999999996
390,phosphoserinylphosphoserine,-6.8,-7.2,-0.40000000000000036
391,phosphoserinylphosphotyrosine,-7.8,-7.4,0.39999999999999947
392,phosphoserinylproline,-7.0,-6.1,0.9000000000000004
393,phosphoserinylselenocysteine,-5.8,-5.8,0.0
394,phosphoserinylselenomethionine,-6.0,-5.9,0.09999999999999964
395,phosphoserinylserine,-6.5,-6.2,0.2999999999999998
396,phosphoserinylthreonine,-6.2,-6.4,-0.20000000000000018
397,phosphoserinyltryptophan,-7.6,-7.6,0.0
398,phosphoserinyltyrosine,-7.1,-7.4,-0.3000000000000007
399,phosphoserinylvaline,-6.4,-6.6,-0.1999999999999993
400,phosphotyrosinylalanine,-7.9,-7.3,0.6000000000000005
401,phosphotyrosinylarginine,-8.6,-7.9,0.6999999999999993
402,phosphotyrosinylasparagine,-7.9,-7.6,0.3000000000000007
403,phosphotyrosinylaspartic_acid,-7.9,-7.2,0.7000000000000002
404,phosphotyrosinylcysteine,-7.7,-7.1,0.6000000000000005
405,phosphotyrosinylglutamic_acid,-8.0,-7.7,0.2999999999999998
406,phosphotyrosinylglutamine,-8.1,-7.9,0.1999999999999993
407,phosphotyrosinylglycine,-7.8,-8.2,-0.39999999999999947
408,phosphotyrosinylhistidine,-8.4,-8.2,0.20000000000000107
409,phosphotyrosinylisoleucine,-8.2,-7.8,0.39999999999999947
410,phosphotyrosinylleucine,-8.0,-8.0,0.0
411,phosphotyrosinyllysine,-8.0,-7.8,0.20000000000000018
412,phosphotyrosinylmethionine,-7.7,-7.3,0.40000000000000036
413,phosphotyrosinylornithine,-7.6,-7.8,-0.20000000000000018
414,phosphotyrosinylphenylalanine,-9.2,-9.0,0.1999999999999993
415,phosphotyrosinylphosphoserine,-7.7,-7.4,0.2999999999999998
416,phosphotyrosinylphosphotyrosine,-8.5,-8.5,0.0
417,phosphotyrosinylproline,-7.9,-7.8,0.10000000000000053
418,phosphotyrosinylselenocysteine,-7.7,-7.2,0.5
419,phosphotyrosinylselenomethionine,-7.6,-7.3,0.2999999999999998
420,phosphotyrosinylserine,-7.7,-7.1,0.6000000000000005
421,phosphotyrosinylthreonine,-7.9,-7.6,0.3000000000000007
422,phosphotyrosinyltryptophan,-9.8,-9.4,0.40000000000000036
423,phosphotyrosinyltyrosine,-9.0,-8.6,0.40000000000000036
424,phosphotyrosinylvaline,-8.0,-7.6,0.40000000000000036
425,prolinylalanine,-6.2,-6.1,0.10000000000000053
426,prolinylarginine,-7.8,-7.1,0.7000000000000002
427,prolinylasparagine,-6.7,-6.6,0.10000000000000053
428,prolinylaspartic_acid,-6.7,-6.6,0.10000000000000053
429,prolinylcysteine,-5.7,-5.9,-0.20000000000000018
430,prolinylglutamic_acid,-7.1,-6.1,1.0
431,prolinylglutamine,-6.8,-6.6,0.20000000000000018
432,prolinylglycine,-6.0,-6.2,-0.20000000000000018
433,prolinylhistidine,-7.4,-5.9,1.5
434,prolinylisoleucine,-6.5,-5.6,0.9000000000000004
435,prolinylleucine,-6.2,-6.7,-0.5
436,prolinyllysine,-6.7,-5.7,1.0
437,prolinylmethionine,-6.2,-6.2,0.0
438,prolinylornithine,-6.5,-6.4,0.09999999999999964
439,prolinylphenylalanine,-7.0,-6.9,0.09999999999999964
440,prolinylphosphoserine,-7.3,-6.7,0.5999999999999996
441,prolinylphosphotyrosine,-8.1,-6.7,1.3999999999999995
442,prolinylproline,-6.0,-6.7,-0.7000000000000002
443,prolinylselenocysteine,-6.0,-5.4,0.5999999999999996
444,prolinylselenomethionine,-6.2,-6.0,0.20000000000000018
445,prolinylserine,-6.0,-6.0,0.0
446,prolinylthreonine,-6.3,-6.6,-0.2999999999999998
447,prolinyltryptophan,-7.5,-7.5,0.0
448,prolinyltyrosine,-7.5,-7.3,0.20000000000000018
449,prolinylvaline,-6.5,-5.5,1.0
450,selenocysteinylalanine,-5.4,-5.3,0.10000000000000053
451,selenocysteinylarginine,-7.0,-6.8,0.20000000000000018
452,selenocysteinylasparagine,-5.8,-6.0,-0.20000000000000018
453,selenocysteinylaspartic_acid,-5.5,-5.7,-0.20000000000000018
454,selenocysteinylcysteine,-4.9,-4.8,0.10000000000000053
455,selenocysteinylglutamic_acid,-6.1,-6.1,0.0
456,selenocysteinylglutamine,-6.3,-6.2,0.09999999999999964
457,selenocysteinylglycine,-5.3,-4.7,0.5999999999999996
458,selenocysteinylhistidine,-5.7,-6.2,-0.5
459,selenocysteinylisoleucine,-5.7,-5.7,0.0
460,selenocysteinylleucine,-5.5,-6.0,-0.5
461,selenocysteinyllysine,-5.8,-5.8,0.0
462,selenocysteinylmethionine,-5.5,-5.3,0.20000000000000018
463,selenocysteinylornithine,-5.5,-5.4,0.09999999999999964
464,selenocysteinylphenylalanine,-7.3,-6.3,1.0
465,selenocysteinylphosphoserine,-6.3,-5.6,0.7000000000000002
466,selenocysteinylphosphotyrosine,-7.2,-7.4,-0.20000000000000018
467,selenocysteinylproline,-6.2,-5.4,0.7999999999999998
468,selenocysteinylselenocysteine,-5.0,-4.9,0.09999999999999964
469,selenocysteinylselenomethionine,-5.5,-5.4,0.09999999999999964
470,selenocysteinylserine,-5.6,-5.2,0.39999999999999947
471,selenocysteinylthreonine,-5.7,-5.8,-0.09999999999999964
472,selenocysteinyltryptophan,-7.0,-7.2,-0.20000000000000018
473,selenocysteinyltyrosine,-7.0,-6.8,0.20000000000000018
474,selenocysteinylvaline,-5.8,-5.4,0.39999999999999947
475,selenomethioninylalanine,-5.5,-5.5,0.0
476,selenomethioninylarginine,-6.7,-6.5,0.20000000000000018
477,selenomethioninylasparagine,-6.1,-6.0,0.09999999999999964
478,selenomethioninylaspartic_acid,-6.2,-5.9,0.2999999999999998
479,selenomethioninylcysteine,-5.4,-5.4,0.0
480,selenomethioninylglutamic_acid,-6.2,-6.2,0.0
481,selenomethioninylglutamine,-6.5,-6.4,0.09999999999999964
482,selenomethioninylglycine,-5.6,-5.1,0.5
483,selenomethioninylhistidine,-6.4,-6.2,0.20000000000000018
484,selenomethioninylisoleucine,-6.1,-6.1,0.0
485,selenomethioninylleucine,-6.0,-5.2,0.7999999999999998
486,selenomethioninyllysine,-6.1,-6.1,0.0
487,selenomethioninylmethionine,-5.1,-5.2,-0.10000000000000053
488,selenomethioninylornithine,-6.4,-5.2,1.2000000000000002
489,selenomethioninylphenylalanine,-6.1,-6.6,-0.5
490,selenomethioninylphosphoserine,-5.6,-5.3,0.2999999999999998
491,selenomethioninylphosphotyrosine,-7.4,-7.5,-0.09999999999999964
492,selenomethioninylproline,-5.9,-5.9,0.0
493,selenomethioninylselenocysteine,-5.3,-5.5,-0.20000000000000018
494,selenomethioninylselenomethionine,-5.5,-6.1,-0.5999999999999996
495,selenomethioninylserine,-5.9,-5.7,0.20000000000000018
496,selenomethioninylthreonine,-4.9,-5.3,-0.39999999999999947
497,selenomethioninyltryptophan,-6.8,-7.3,-0.5
498,selenomethioninyltyrosine,-7.2,-7.2,0.0
499,selenomethioninylvaline,-4.9,-4.9,0.0
500,serinylalanine,-5.4,-5.4,0.0
501,serinylarginine,-6.6,-7.1,-0.5
502,serinylasparagine,-5.8,-6.4,-0.6000000000000005
503,serinylaspartic_acid,-5.5,-5.8,-0.2999999999999998
504,serinylcysteine,-5.0,-5.3,-0.2999999999999998
505,serinylglutamic_acid,-6.0,-6.3,-0.2999999999999998
506,serinylglutamine,-6.3,-6.1,0.20000000000000018
507,serinylglycine,-5.7,-5.1,0.6000000000000005
508,serinylhistidine,-6.7,-6.2,0.5
509,serinylisoleucine,-5.9,-5.8,0.10000000000000053
510,serinylleucine,-6.2,-5.7,0.5
511,serinyllysine,-6.0,-6.1,-0.09999999999999964
512,serinylmethionine,-5.3,-5.7,-0.40000000000000036
513,serinylornithine,-5.5,-5.5,0.0
514,serinylphenylalanine,-8.1,-6.3,1.7999999999999998
515,serinylphosphoserine,-6.2,-5.9,0.2999999999999998
516,serinylphosphotyrosine,-7.4,-7.5,-0.09999999999999964
517,serinylproline,-6.5,-6.1,0.40000000000000036
518,serinylselenocysteine,-5.3,-5.3,0.0
519,serinylselenomethionine,-5.3,-5.7,-0.40000000000000036
520,serinylserine,-5.3,-5.5,-0.20000000000000018
521,serinylthreonine,-5.5,-5.9,-0.40000000000000036
522,serinyltryptophan,-7.7,-7.3,0.40000000000000036
523,serinyltyrosine,-7.8,-7.7,0.09999999999999964
524,serinylvaline,-5.6,-5.9,-0.3000000000000007
525,threoninylalanine,-5.9,-5.5,0.40000000000000036
526,threoninylarginine,-7.4,-7.4,0.0
527,threoninylasparagine,-6.2,-6.5,-0.2999999999999998
528,threoninylaspartic_acid,-6.2,-6.1,0.10000000000000053
529,threoninylcysteine,-5.4,-5.4,0.0
530,threoninylglutamic_acid,-6.3,-5.8,0.5
531,threoninylglutamine,-6.5,-6.5,0.0
532,threoninylglycine,-6.1,-5.4,0.6999999999999993
533,threoninylhistidine,-6.7,-6.5,0.20000000000000018
534,threoninylisoleucine,-5.3,-6.0,-0.7000000000000002
535,threoninylleucine,-5.9,-5.6,0.3000000000000007
536,threoninyllysine,-6.4,-6.4,0.0
537,threoninylmethionine,-5.6,-5.6,0.0
538,threoninylornithine,-5.9,-6.0,-0.09999999999999964
539,threoninylphenylalanine,-8.0,-6.6,1.4000000000000004
540,threoninylphosphoserine,-6.3,-6.7,-0.40000000000000036
541,threoninylphosphotyrosine,-7.6,-7.7,-0.10000000000000053
542,threoninylproline,-6.4,-5.8,0.6000000000000005
543,threoninylselenocysteine,-5.4,-5.3,0.10000000000000053
544,threoninylselenomethionine,-5.6,-5.1,0.5
545,threoninylserine,-6.0,-5.9,0.09999999999999964
546,threoninylthreonine,-5.8,-6.2,-0.40000000000000036
547,threoninyltryptophan,-7.6,-7.7,-0.10000000000000053
548,threoninyltyrosine,-6.8,-7.7,-0.9000000000000004
549,threoninylvaline,-6.0,-6.0,0.0
550,tryptophanylalanine,-8.1,-8.2,-0.09999999999999964
551,tryptophanylarginine,-9.5,-8.1,1.4000000000000004
552,tryptophanylasparagine,-8.3,-8.3,0.0
553,tryptophanylaspartic_acid,-8.1,-8.2,-0.09999999999999964
554,tryptophanylcysteine,-7.6,-7.9,-0.3000000000000007
555,tryptophanylglutamic_acid,-8.7,-7.9,0.7999999999999989
556,tryptophanylglutamine,-9.0,-7.7,1.2999999999999998
557,tryptophanylglycine,-8.4,-7.7,0.7000000000000002
558,tryptophanylhistidine,-8.7,-7.7,0.9999999999999991
559,tryptophanylisoleucine,-8.2,-7.6,0.5999999999999996
560,tryptophanylleucine,-8.0,-8.1,-0.09999999999999964
561,tryptophanyllysine,-8.3,-7.1,1.200000000000001
562,tryptophanylmethionine,-8.0,-7.2,0.7999999999999998
563,tryptophanylornithine,-8.2,-7.5,0.6999999999999993
564,tryptophanylphenylalanine,-9.1,-8.5,0.5999999999999996
565,tryptophanylphosphoserine,-8.7,-7.5,1.1999999999999993
566,tryptophanylphosphotyrosine,-10.3,-8.7,1.6000000000000014
567,tryptophanylproline,-8.3,-8.2,0.10000000000000142
568,tryptophanylselenocysteine,-7.6,-7.9,-0.3000000000000007
569,tryptophanylselenomethionine,-8.1,-7.1,1.0
570,tryptophanylserine,-7.9,-8.0,-0.09999999999999964
571,tryptophanylthreonine,-8.3,-8.7,-0.3999999999999986
572,tryptophanyltryptophan,-9.8,-9.5,0.3000000000000007
573,tryptophanyltyrosine,-9.0,-8.8,0.1999999999999993
574,tryptophanylvaline,-8.5,-8.7,-0.1999999999999993
575,tyrosinylalanine,-7.3,-7.4,-0.10000000000000053
576,tyrosinylarginine,-8.6,-8.4,0.1999999999999993
577,tyrosinylasparagine,-7.8,-7.5,0.2999999999999998
578,tyrosinylaspartic_acid,-7.4,-7.4,0.0
579,tyrosinylcysteine,-6.7,-6.7,0.0
580,tyrosinylglutamic_acid,-7.8,-7.7,0.09999999999999964
581,tyrosinylglutamine,-8.0,-7.7,0.2999999999999998
582,tyrosinylglycine,-7.4,-7.3,0.10000000000000053
583,tyrosinylhistidine,-7.4,-7.6,-0.1999999999999993
584,tyrosinylisoleucine,-7.5,-7.4,0.09999999999999964
585,tyrosinylleucine,-7.7,-7.7,0.0
586,tyrosinyllysine,-7.5,-7.6,-0.09999999999999964
587,tyrosinylmethionine,-7.2,-7.2,0.0
588,tyrosinylornithine,-7.3,-7.1,0.20000000000000018
589,tyrosinylphenylalanine,-8.1,-8.3,-0.20000000000000107
590,tyrosinylphosphoserine,-7.4,-7.4,0.0
591,tyrosinylphosphotyrosine,-8.8,-8.1,0.7000000000000011
592,tyrosinylproline,-7.5,-7.1,0.40000000000000036
593,tyrosinylselenocysteine,-6.7,-6.7,0.0
594,tyrosinylselenomethionine,-7.2,-7.2,0.0
595,tyrosinylserine,-7.0,-7.1,-0.09999999999999964
596,tyrosinylthreonine,-7.4,-7.6,-0.1999999999999993
597,tyrosinyltryptophan,-9.1,-9.2,-0.09999999999999964
598,tyrosinyltyrosine,-8.6,-8.4,0.1999999999999993
599,tyrosinylvaline,-7.7,-7.3,0.40000000000000036
600,valinylalanine,-6.4,-5.6,0.8000000000000007
601,valinylarginine,-7.3,-7.0,0.2999999999999998
602,valinylasparagine,-6.8,-5.8,1.0
603,valinylaspartic_acid,-6.5,-6.5,0.0
604,valinylcysteine,-5.5,-5.7,-0.20000000000000018
605,valinylglutamic_acid,-6.8,-6.3,0.5
606,valinylglutamine,-7.0,-6.8,0.20000000000000018
607,valinylglycine,-6.0,-5.7,0.2999999999999998
608,valinylhistidine,-6.9,-6.7,0.20000000000000018
609,valinylisoleucine,-6.3,-6.4,-0.10000000000000053
610,valinylleucine,-6.3,-6.3,0.0
611,valinyllysine,-6.4,-5.8,0.6000000000000005
612,valinylmethionine,-5.8,-5.1,0.7000000000000002
613,valinylornithine,-6.3,-6.3,0.0
614,valinylphenylalanine,-7.5,-7.4,0.09999999999999964
615,valinylphosphoserine,-6.7,-6.0,0.7000000000000002
616,valinylphosphotyrosine,-7.9,-7.7,0.20000000000000018
617,valinylproline,-5.9,-6.0,-0.09999999999999964
618,valinylselenocysteine,-5.3,-5.6,-0.2999999999999998
619,valinylselenomethionine,-5.5,-5.3,0.20000000000000018
620,valinylserine,-6.5,-5.8,0.7000000000000002
621,valinylthreonine,-6.6,-6.5,0.09999999999999964
622,valinyltryptophan,-7.3,-7.5,-0.20000000000000018
623,valinyltyrosine,-7.2,-7.5,-0.2999999999999998
624,valinylvaline,-6.4,-6.3,0.10000000000000053
