,INCI,R_Affinity,Cap_mode_Affinity,Diff,Bind_mode
0,allicin,-4.5,-4.6,-0.1,1
1,BCTC,-7.6,-7.8,-0.2,-1
2,SB705498,-9.1,-9,0.1,-1
3,MRS-1477,-6,-6,0,allosteric
4,camphor,-6.3,-6.3,0,1
5,JNJ17203212,-9.6,-9.7,-0.1,-1
6,capsazepine,-8.4,-8.9,-0.5,-1
7,SB366791,-9.6,-9.6,0,-1
8,resiniferatoxin,-10.5,-10.9,-0.4,1
9,AMG517,-9.3,-9.3,0,-1
10,12S-HPETE,-7.4,-7.7,-0.3,1
11,A778317,-9.1,-9,0.1,-1
12,5S-HETE,-7.5,-7,0.5,1
13,SB452533,-8.4,-8.5,-0.1,-1
14,5S-HPETE,-6.9,-6.9,0,1
15,olvanil,-7.6,-8,-0.4,1
16,mavatrep,-10.7,-10.7,0,-1
17,piperine,-8.9,-9,-0.1,1
18,A-1165442,-8.3,-8.2,0.10000000000000142,-1
19,asivatrep,-8.7,-8.6,0.1,-1
20,AMG628,-9.7,-9.2,0.5,-1
21,JYL1421,-8.1,-8.1,0,-1
22,zucapsaicin,-8.5,-8.5,0,1
23,phenylacetylrinvanil,-8.1,-8.3,-0.2,1
24,PPAHV,-10,-9.6,0.40000000000000036,1
25,NADA,-8,-8.3,-0.3,-1
26,A425619,-10.4,-10.4,0,-1
27,anandamide,-6.7,-6.9,-0.2,1
28,capsaicin,-8.7,-8.5,0.1999999999999993,1
29,AZD1386,-8.8,-8.8,0,-1
30,arvanil,-8.5,-8.5,0,1
